NUM_GENES	H2GE	EQTL_H2	CORRELATION	NUM_GWAS	LASSO_POWER	PRSCSx_POWER	MAGEPRO_POWER	METRO_POWER	LASSO_ACCURACY	PRSCSx_ACCURACY	MAGEPRO_ACCURACY	METRO_ACCURACY	LASSO_SEM	PRSCSx_SEM	MAGEPRO_SEM	METRO_SEM	LASSO_R2	PRSCSx_R2	MAGEPRO_R2	METRO_R2	LASSO_R2_SEM	PRSCSx_R2_SEM	MAGEPRO_R2_SEM	METRO_R2_SEM
807	0	0.05	0.8	100000	0.0	0.0	0.0	0.0	0.45067877505031595	0.47574583242542723	0.5114060038962559	0.3927017061952009	0.017539370775721964	0.016967132909847714	0.017323244520027647	0.016419651016260268	0.031253922437989155	0.03356837643172537	0.038690188623816485	0.024732361470853264	0.0014819701370982151	0.0014471364677289503	0.0014861158526948248	0.0011485429233482763
806	0	0.05	0.8	600000	0.0	0.0	0.0	0.0	0.4499931872305737	0.4749646848581764	0.5096077768105796	0.3919092057343387	0.0174827743119209	0.016921840477520513	0.01730595353668438	0.016298082950122385	0.03135275112384822	0.033619387902645535	0.03867177579897707	0.02427195870909848	0.0014827208738546352	0.001449123947133579	0.0014877960795492756	0.0011468685415875696
529	0	0.1	0.2	20000	0.0	0.0	0.0	0.0	0.5972639485198076	0.6517553923153382	0.6729549929172643	0.36178441939480915	0.017989650227689457	0.017823015608997086	0.017171970390000405	0.018244192416649607	0.0701334133109816	0.07905456368734468	0.08284065017396874	0.030908229379970974	0.0026620447629529488	0.0027027034521450452	0.0026992582592395907	0.0017407868024248332
531	0	0.1	0.2	100000	0.0	0.0	0.0	0.0	0.597594790609397	0.651166007734244	0.6724787050207723	0.3300071111799854	0.018011722246778432	0.017823833109493935	0.017154045033655613	0.01724925274783052	0.07013635710275574	0.07907651878388783	0.08286803423066469	0.029521746706617488	0.0026553864506718514	0.002699327727998509	0.0026879215502156177	0.001747889462160048
532	0	0.1	0.2	600000	0.0	0.0	0.0	0.0	0.5985597911115328	0.6520025400897974	0.6732641277905067	0.346901863185676	0.01799437086384466	0.017800705736555768	0.01713087344390286	0.017936300710220232	0.07046186236420902	0.07921432391185143	0.08311412806030272	0.029095768322949935	0.00265748952681036	0.0026927611197925154	0.0026902602374916226	0.0017040951103123156
557	0	0.1	0.8	20000	0.0	0.0	0.0	0.0017953321364452424	0.6057116108473695	0.6333336751500686	0.6598611484332353	0.4285184898712164	0.01856598209730607	0.01737013673833528	0.01731525794609917	0.017867034390442644	0.0744420538314179	0.0770170755850215	0.0814589278366798	0.04240036486473602	0.0027838286614739	0.002709354342556971	0.002724990811922327	0.0018973536282777639
557	0	0.1	0.8	100000	0.0	0.0	0.0	0.0	0.6056657581592546	0.6345229580649216	0.6564870524495925	0.42864321501287306	0.01856896631080761	0.017393155278215968	0.01737823052513403	0.01814172845395692	0.07430210038133984	0.07686181258759753	0.08091336598488685	0.040223172015525055	0.0027750356545557203	0.0026821036479850475	0.0027124515763211387	0.0018762094633800377
557	0	0.1	0.8	600000	0.0	0.0	0.0	0.0	0.6080102373806671	0.6359209721585618	0.6593719345588277	0.4166646167849561	0.018527265576832434	0.017402879556605626	0.017318275156382738	0.01848049094574741	0.07459242973136515	0.07724108934668518	0.08118224549924155	0.04084675341628795	0.0027804810606988084	0.0027093749810650908	0.00272385628587384	0.0019727115468602826
888	0.0001	0.01	0.2	20000	0.0	0.0	0.0011261261261261261	0.0	0.25714169892171196	0.437803336679831	0.4387347435770534	0.4465508456382332	0.017841571418717922	0.019359214415087183	0.019040363475479334	0.019314714293830262	0.010319976442565906	0.018483654907553933	0.018862202925256564	0.018508422317284473	0.0006840089552923341	0.0008752434570099586	0.0008670441022467826	0.0008503398483293424
889	0.0001	0.01	0.2	100000	0.003374578177727784	0.0044994375703037125	0.0011248593925759281	0.0	0.25714169892171196	0.437803336679831	0.4387347435770534	0.4548103016381224	0.017841571418717922	0.019359214415087183	0.019040363475479334	0.019430826722946173	0.010310993792618529	0.018462961261156364	0.018874619974451324	0.017500819998367133	0.0006832981537565547	0.0008745032512630127	0.0008661572590701737	0.0007969492037109967
887	0.0001	0.01	0.2	600000	0.0552423900789177	0.0777903043968433	0.08229988726042842	0.39346110484780156	0.2577007547354975	0.4382343918776146	0.4397297546239686	0.5053945672485094	0.017873664558531382	0.0193987549192208	0.019057908054304604	0.019351631452546463	0.010333514893553076	0.01849005165977082	0.018914707735919908	0.020875929957886084	0.0006846537193412184	0.0008762120507847237	0.0008676456948840957	0.0009524863574393382
865	0.0001	0.01	0.8	20000	0.0011560693641618498	0.0011560693641618498	0.0	0.0	0.295764567665389	0.4510950850621541	0.48221666384592937	0.45902056940627683	0.019328250188783924	0.01994404608353793	0.020445655107115518	0.02016568284007575	0.011496914363132616	0.016522246060263385	0.018863133183902772	0.018215880938841092	0.0007573516410830552	0.000742691152265256	0.0008951151432928764	0.0008365620633920107
864	0.0001	0.01	0.8	100000	0.0011574074074074073	0.0011574074074074073	0.0023148148148148147	0.0011574074074074073	0.295764567665389	0.4510950850621541	0.48221666384592937	0.4661997103066258	0.019328250188783924	0.01994404608353793	0.020445655107115518	0.02039455288572573	0.011495195980762783	0.016483071807619383	0.018755173680569687	0.018977167323917743	0.0007582267616312514	0.000742516180072849	0.0008896098612161663	0.0008768901100971356
862	0.0001	0.01	0.8	600000	0.06612529002320186	0.0765661252900232	0.08932714617169374	0.39327146171693733	0.2964198563581806	0.45162056018254704	0.48333799235650493	0.5251482292137376	0.019364542910282244	0.01998604793956746	0.020464980634115382	0.02035806365211692	0.011509394850155945	0.016426734543797394	0.01878932602163416	0.0216080767423167	0.0007599094281717242	0.0007426602283232018	0.00089134336821229	0.0009231907154719273
765	0.0001	0.05	0.2	20000	0.00392156862745098	0.00130718954248366	0.0	0.0	0.4156614684057528	0.4825004602055253	0.5286053510707203	0.37918071362588723	0.01782503238063136	0.01793882920040682	0.01801049935073616	0.017025917560951787	0.02802758358692286	0.03302495659800168	0.037558440781109835	0.02195152534401132	0.001377412373804693	0.0014649194718251847	0.0015605643850120515	0.001107005866303309
764	0.0001	0.05	0.2	100000	0.02225130890052356	0.024869109947643978	0.031413612565445025	0.002617801047120419	0.416686200442298	0.48416824640891953	0.5304493238300526	0.41828894498939495	0.017877053069173907	0.01797030996546535	0.018033568425920455	0.017657363317641034	0.028068100501112712	0.03319071249166823	0.03780405422401095	0.027208757210599212	0.001378875685772828	0.0014692487285310806	0.0015704849258662377	0.0013426435960036279
766	0.0001	0.05	0.2	600000	0.4516971279373368	0.5143603133159269	0.5691906005221932	0.42428198433420367	0.41432843552231846	0.4826449879632093	0.5286909842605718	0.5093166216076856	0.01778915623788388	0.017931887364086678	0.018007785584515087	0.017905607116900438	0.02800429999357179	0.03313196214287531	0.03774208329904044	0.03672048750496736	0.0013749583616732976	0.0014659870086124907	0.0015671521959665184	0.0014845136292039106
742	0.0001	0.05	0.8	20000	0.0	0.0	0.0	0.0	0.42203187388068275	0.46273628278352824	0.5258749790753734	0.42264783638737324	0.01782355795394105	0.017914108697980526	0.017991313186516592	0.017613890007455793	0.028245193550457612	0.033374847419219256	0.03960293323401731	0.027456586260349226	0.0013984325312933693	0.0014304997459899168	0.0015667978392152038	0.0012822448227800694
743	0.0001	0.05	0.8	100000	0.024226110363391656	0.016150740242261104	0.040376850605652756	0.0	0.42111195886203695	0.4614036022847373	0.5228062702466145	0.45320250430643144	0.01775140102393273	0.017852767049081904	0.01798946757815256	0.017639132340368492	0.028196400426437385	0.033318425884786285	0.03943608941951907	0.030204936575308115	0.0013953993188007324	0.0014283206232060203	0.0015647492037089113	0.0013517030198330353
738	0.0001	0.05	0.8	600000	0.494579945799458	0.5582655826558266	0.7235772357723578	0.540650406504065	0.42297743001113736	0.4625757436266881	0.525670159995725	0.5200738711358543	0.01787710831768728	0.01791419022889317	0.018049811251054995	0.01838362406672723	0.02828416051582495	0.033439188283451195	0.039585202410127016	0.039733024260299975	0.0014034609482412779	0.0014360568095140782	0.001572005712816072	0.00158308502722668
536	0.0001	0.1	0.2	20000	0.0	0.0	0.0	0.0	0.6159832644514169	0.6260771342827454	0.643167622264317	0.38226935564005254	0.01876897893288282	0.01906207680767232	0.01831001222112742	0.018365723881553206	0.07454194682930051	0.08045194644724908	0.08017086302144596	0.03331511169734009	0.0027384200711721186	0.003030124624399146	0.002889497520182368	0.0017258216214110721
534	0.0001	0.1	0.2	100000	0.054307116104868915	0.06554307116104868	0.07303370786516854	0.0056179775280898875	0.6204207403102135	0.6285407984293266	0.6464726536299341	0.4225946811325167	0.018686505221565883	0.01897425382926955	0.01819303154109377	0.01873092111410915	0.07507571124584209	0.08122059726922387	0.08093504781396899	0.04234217388871797	0.0027452328144463626	0.0030484408533486846	0.0029136518027280144	0.002063565885375467
533	0.0001	0.1	0.2	600000	0.8667917448405253	0.8911819887429644	0.9061913696060038	0.626641651031895	0.6216632923243472	0.6255100673837356	0.6449734324964074	0.5794839152243185	0.01876382565607793	0.019062855485716283	0.018300031037823895	0.018967265129478408	0.075326459381861	0.08071021445388586	0.08089460967625779	0.06319877547397042	0.0027469432929016183	0.0030456368929666993	0.0029189898667654987	0.0025091388701370984
524	0.0001	0.1	0.8	20000	0.0057251908396946565	0.003816793893129771	0.009541984732824428	0.0	0.615438714238747	0.6513654652289553	0.6778216818379503	0.43514514810474036	0.018655194574271866	0.01748659973137912	0.01762228125640463	0.01904864922081179	0.07199395465674972	0.0757661494069147	0.08389499972001675	0.042058742720363654	0.0026071935991104195	0.0025341500875640756	0.002855129709427688	0.0019696684970785536
522	0.0001	0.1	0.8	100000	0.06513409961685823	0.06896551724137931	0.07662835249042145	0.005747126436781609	0.615839856745841	0.6496803714363824	0.6778932082897712	0.5017854356057505	0.018726638799565227	0.01758404373632166	0.017659021701042322	0.01963412249908271	0.0724449844984191	0.0758265189715549	0.08395482628320962	0.05047786816218327	0.00265262260336998	0.0025427425597365446	0.0028566115504262252	0.002167160551051575
516	0.0001	0.1	0.8	600000	0.8333333333333334	0.9147286821705426	0.9554263565891473	0.7267441860465116	0.6162216812720399	0.6469949022443086	0.6764941591389788	0.6043747197092652	0.018787914216819617	0.01760965292437017	0.017754124523810182	0.018585270751472278	0.07274062138291235	0.07567673953209304	0.0842178670456383	0.06617032399643817	0.0026703925327286474	0.002551467314426856	0.0028776249584663645	0.0023570787750858634
829	0.001	0.01	0.2	20000	0.012062726176115802	0.016887816646562123	0.018094089264173704	0.014475271411338963	0.24833217623353263	0.4721297962526533	0.4465568074837196	0.47664000965721753	0.017938166262934534	0.01982139448081521	0.020191965079787728	0.020804613550255736	0.009096539557430916	0.018554227489892456	0.01749956500811706	0.020593764018614374	0.0005843561051487271	0.0008218203321121185	0.0008189512691740141	0.0009874813531454071
830	0.001	0.01	0.2	100000	0.08072289156626505	0.11204819277108434	0.13493975903614458	0.8012048192771084	0.24837008182374956	0.47228279257353756	0.44634806563913215	0.4976026360311665	0.017936998803556384	0.019815562620662076	0.020201325827982352	0.020320311554549438	0.009102756050994225	0.018645597989770373	0.017481085665561762	0.02130864840556574	0.0005836270422515343	0.0008243999502383295	0.0008181698846225759	0.0009688525075913245
826	0.001	0.01	0.2	600000	0.18765133171912832	0.2736077481840194	0.3268765133171913	1.0	0.24952121782568248	0.4741152523110767	0.4459868082709734	0.5352910495791431	0.018007510156895366	0.019868709463998848	0.020229655750225867	0.020571888801085094	0.009138675679190947	0.01866299051925455	0.01743973553267999	0.02475607268665198	0.0005861629331002663	0.0008273022873016029	0.0008182290693835624	0.0010271327404225662
821	0.001	0.01	0.8	20000	0.013398294762484775	0.020706455542021926	0.0194884287454324	0.010962241169305725	0.2674261076132365	0.4546233637461881	0.4648038727694284	0.4352005133702295	0.019243542698098016	0.02027508970483794	0.020573676212354935	0.0204547975631081	0.011417731059163638	0.017292592747302958	0.017833940412487728	0.01833478388586169	0.000765237715685277	0.0008109357921501614	0.0008551507036878919	0.0008728278409159997
821	0.001	0.01	0.8	100000	0.0876979293544458	0.10962241169305725	0.1425091352009744	0.8477466504263094	0.26911795257081006	0.45379461342308824	0.46677163694510304	0.4787332063323418	0.019308495679456583	0.020283196982757528	0.020574873337160057	0.020980377509341622	0.011427376207357478	0.017258802159752378	0.017852755446911266	0.021473196358788228	0.0007653394246763495	0.0008108267684421789	0.0008550367428445764	0.0009407891782510223
820	0.001	0.01	0.8	600000	0.17682926829268292	0.27195121951219514	0.348780487804878	1.0	0.2698242989030169	0.45462175083939116	0.4675831928236242	0.5303720725997704	0.019346282701573875	0.020319587308717937	0.020612892857343017	0.020952655577525618	0.011441312032000595	0.017271484001935348	0.017865020510164895	0.024932499364926905	0.0007661462933680067	0.0008117168821453967	0.0008559920272718672	0.0010689782043266595
737	0.001	0.05	0.2	20000	0.12618724559023067	0.1248303934871099	0.1587516960651289	0.012211668928086838	0.4464916538471304	0.4977820698147467	0.506869281392203	0.4718945130590438	0.018635669592674084	0.01823335851002164	0.018559646788052952	0.018191332814862977	0.029813950134778677	0.033540968709007815	0.03761820345195036	0.031871745330695665	0.001524066741679307	0.0014490187728876179	0.0016228627261897074	0.0014280840502837071
736	0.001	0.05	0.2	100000	0.5774456521739131	0.6630434782608695	0.7051630434782609	0.873641304347826	0.44600751957632767	0.4970655256218925	0.5100521471885073	0.5601346572828795	0.01864057882237711	0.01830040665260195	0.01856292877273487	0.018504414733395768	0.029770247554642998	0.03344327212702017	0.03791139213132421	0.04269276190736491	0.001523038130531429	0.0014527454139208523	0.0016298152854600336	0.0016930721236188418
734	0.001	0.05	0.2	600000	0.7002724795640327	0.8528610354223434	0.8923705722070845	1.0	0.4428871656514929	0.4929579992475944	0.5074899602190632	0.6382937264737559	0.018625010842098923	0.01828173307997815	0.018558478740735455	0.017737522142042956	0.0294869871928099	0.03337725402032082	0.03755504981370293	0.05403344697609072	0.00150353545028278	0.001454126121125038	0.0016189383777269254	0.0019075199933997413
715	0.001	0.05	0.8	20000	0.13286713286713286	0.13426573426573427	0.2041958041958042	0.025174825174825177	0.45025153024051795	0.4715698732813181	0.5183289543014078	0.4972922511767382	0.018987808477389477	0.018557856721040326	0.01874300017323914	0.018864333174091287	0.03286612982561351	0.035755542088398644	0.0406091154912599	0.034623813983051234	0.0015339799133317227	0.0015781566134185849	0.001727973171191356	0.0015381078838918615
713	0.001	0.05	0.8	100000	0.5525946704067322	0.6704067321178121	0.8092566619915849	0.9298737727910238	0.45118468462804273	0.47256611939712556	0.5193201141119126	0.5753927432508346	0.019005518276709574	0.018570820286306192	0.018756896517939763	0.018528494346713883	0.032831524742905814	0.035691545873852086	0.04080197886715707	0.046212381165848186	0.0015310281924374274	0.0015725165150635603	0.0017312536466719335	0.0017465632662730026
715	0.001	0.05	0.8	600000	0.7048951048951049	0.8881118881118881	0.9524475524475524	0.9986013986013986	0.4511016979036794	0.4726070169775626	0.5211172052105831	0.6453543929793768	0.01900956352331686	0.018568683864977606	0.0187692614576528	0.017379319634179626	0.03293654697778927	0.03582687277130679	0.040769209407404555	0.055234844509469604	0.0015336108569946444	0.0015774771477587342	0.001727058144856679	0.0018900285309776605
507	0.001	0.1	0.2	20000	0.26627218934911245	0.33136094674556216	0.34516765285996054	0.03550295857988166	0.6082246434998606	0.6482340869173024	0.6708781086659584	0.4905326881907118	0.0189940483945113	0.017889602495760267	0.017568836582658058	0.019441844949457627	0.0744826434977265	0.07563607502618198	0.08172356785018972	0.05463915890364153	0.0028896740070535275	0.002681378197462899	0.002746619953694077	0.0024943188642228176
502	0.001	0.1	0.2	100000	0.9083665338645418	0.9621513944223108	0.9701195219123506	0.9442231075697212	0.6061024191051516	0.6447845182015717	0.6677108724321513	0.6319481580734411	0.019006894292116987	0.017956358634029956	0.01771548422171017	0.018025985207781023	0.07444239121372478	0.07546901847734323	0.08146338071506735	0.07494902528442102	0.0029071410066478106	0.002701175876012861	0.002761161283467288	0.002663878119281458
503	0.001	0.1	0.2	600000	0.9622266401590457	1.0	0.9980119284294234	1.0	0.6062132527223894	0.6472377861593063	0.6685482913273011	0.7236264514134348	0.01914958538622756	0.018012232093448797	0.017710545029318448	0.016531461179187294	0.07418449972611219	0.07536288004309216	0.08115077849620377	0.09357103831339363	0.0029041984786750893	0.002696354319578576	0.0027524554756345894	0.0029253329972220047
489	0.001	0.1	0.8	20000	0.2556237218813906	0.2719836400817996	0.3210633946830266	0.049079754601226995	0.5804458772939164	0.6251511065638051	0.6382324512464626	0.5126559925498283	0.01999871957197963	0.020147095248379834	0.01915566885785307	0.01983310932552832	0.0676276412423615	0.07171164414051409	0.07946238467063395	0.05600145536903452	0.0025940862905114645	0.0027108286791430528	0.0026793892804212864	0.002339920415778988
489	0.001	0.1	0.8	100000	0.9141104294478528	0.9652351738241309	0.9775051124744376	0.9652351738241309	0.5795018485040618	0.6238050051656446	0.6399648128390264	0.6276343161047215	0.02001648433301546	0.020227358233091304	0.01914744235862746	0.019465983376023198	0.06734829798929197	0.0714931641149561	0.07953776649906241	0.07387926634447362	0.002585292624200825	0.002706192418673282	0.0026733445070297643	0.0027290307120920064
491	0.001	0.1	0.8	600000	0.9755600814663951	0.9918533604887984	0.9959266802443992	0.9979633401221996	0.5780582514383952	0.6236100138476308	0.639213325194836	0.6832932731048386	0.0199427965517004	0.02011785630430844	0.01907013535973181	0.01884512518764235	0.06726051402948555	0.07155827032632014	0.0796049975356024	0.08945573044509443	0.0025750426504817037	0.0026935469354013772	0.00267126386818361	0.002996639200297848
778	0.01	0.01	0.2	20000	0.09511568123393316	0.15938303341902313	0.19408740359897173	0.9961439588688946	0.2785697765791578	0.4153170140424862	0.4108210358295368	0.4729441049836417	0.02146609699085421	0.021567887955069812	0.02185595666189138	0.022707175205701743	0.010641166502542772	0.018358770071075458	0.015954036114694165	0.02350428353943321	0.0007259030316497013	0.0009520525179420511	0.0007710260839157268	0.0010836469409378057
778	0.01	0.01	0.2	100000	0.20051413881748073	0.34318766066838047	0.40616966580976865	1.0	0.2785697765791578	0.4153170140424862	0.4108210358295368	0.5143574920050245	0.02146609699085421	0.021567887955069812	0.02185595666189138	0.02255443076350653	0.010637919015240816	0.018312050313549044	0.016036461340315097	0.02622868144765694	0.0007259092911428443	0.00095256011731914	0.0007729337706751832	0.001170483600843709
775	0.01	0.01	0.2	600000	0.3406451612903226	0.6296774193548387	0.6825806451612904	1.0	0.2792157498571071	0.4163884021777569	0.41181732994676795	0.5241751315765633	0.02152090584001344	0.02160604672686126	0.0218989010589133	0.022649628525708856	0.010658750289599919	0.018288328615924318	0.015979004543201548	0.027260724228269296	0.0007285607122383237	0.0009546987740896356	0.0007742557518569112	0.001193312939315125
766	0.01	0.01	0.8	20000	0.097911227154047	0.1919060052219321	0.21409921671018275	0.9960835509138382	0.2462616868624472	0.4300078800121943	0.4245107445673459	0.46613917617328043	0.01870851217076283	0.020918238868662294	0.021403241986411376	0.021547780540569657	0.010326305588173419	0.017469558173509574	0.019112782773562997	0.022205357605843686	0.0007493329324785251	0.0008796946971896937	0.0010012931335798985	0.001038458314634987
766	0.01	0.01	0.8	100000	0.1814621409921671	0.3681462140992167	0.4073107049608355	0.9973890339425587	0.24695149550912074	0.4284112634295954	0.42453490481189693	0.4838897760493749	0.01874823346131358	0.02091572339859063	0.021463265574319712	0.02134729488579683	0.010341225573079023	0.017428918172484483	0.019136908084413866	0.024812866689195915	0.0007492126911924403	0.0008792899724720145	0.0010011280228799087	0.001155237468469686
764	0.01	0.01	0.8	600000	0.3337696335078534	0.643979057591623	0.6675392670157068	1.0	0.2454919839940509	0.42950205280054377	0.4253677089060242	0.5066298165227866	0.018743914844177787	0.020946015520046768	0.021507432040339444	0.021478299826925982	0.010299483854549703	0.017457804207438605	0.019173351392769735	0.026323055610112205	0.0007505841574031697	0.0008813086384496353	0.0010034179269392458	0.0012138714828947843
686	0.01	0.05	0.2	20000	0.6297376093294461	0.7653061224489796	0.8221574344023324	1.0	0.4226770269140112	0.4511421450237065	0.49729020063361346	0.6133926862327833	0.019688351555999573	0.019046037931779343	0.019118373905260555	0.01920455902464208	0.02963433994132508	0.03287627149089352	0.03471643859781999	0.04741738446752579	0.00148056471619657	0.0015311982310281889	0.001620955819853702	0.0018323691073402785
683	0.01	0.05	0.2	100000	0.7335285505124451	0.8872620790629575	0.9194729136163983	1.0	0.421910094124253	0.45022868424622325	0.4967770217686787	0.6388534495542645	0.01965747789374779	0.019023636742969474	0.01908076299543391	0.018694849410519146	0.029312884859650692	0.03265344480900616	0.03458109356029253	0.05382876196570089	0.0014555558877059943	0.001521352628603724	0.0016242703958717032	0.002068034933357643
681	0.01	0.05	0.2	600000	0.801762114537445	0.9500734214390602	0.9691629955947136	1.0	0.4236815876672977	0.44854677613052185	0.4949525255061885	0.6774927110309289	0.019765758287478435	0.019049368922929744	0.01916210573567958	0.018085858184329832	0.029537441982015234	0.032847565494163906	0.034387990505139576	0.05991274618333458	0.0014886252657922137	0.0015414275155157223	0.0016271186201226317	0.002127449975410805
675	0.01	0.05	0.8	20000	0.6192592592592593	0.7851851851851852	0.8711111111111111	0.9985185185185185	0.42939256971148165	0.48810393276682545	0.5512727371227106	0.5745709307299881	0.01950299608994827	0.019301374744536196	0.018729313758532654	0.018801346402363896	0.029735188689802204	0.035696372020758455	0.04173852829186644	0.048282895323823447	0.001550901214916843	0.001625128933740429	0.00177146431470454	0.0019034084329473489
674	0.01	0.05	0.8	100000	0.7359050445103857	0.8783382789317508	0.9495548961424333	1.0	0.4316790850530184	0.49021953305572225	0.5519246684344782	0.658365735526738	0.019521772364151296	0.019313583616047972	0.018700898642430634	0.018480546414486973	0.030003822455370133	0.03590615881561729	0.04162853293974661	0.05634528443587824	0.0015596302526997544	0.0016378184529492446	0.001770355614046	0.002016035965236426
672	0.01	0.05	0.8	600000	0.7901785714285714	0.9479166666666666	0.9836309523809523	0.9970238095238095	0.43047802697657217	0.48981501177132036	0.5537880776418596	0.6885102005115148	0.019568263560405714	0.019348500394041766	0.01874085788328089	0.01808109742136249	0.030024968540849583	0.03586851990751315	0.04162208425648969	0.062105308590890494	0.001564234330530869	0.001642286469347895	0.0017715947523698407	0.002164013838263604
475	0.01	0.1	0.2	20000	0.9389473684210526	0.9936842105263158	0.9894736842105263	1.0	0.6205496732686885	0.6370049786102316	0.6560206253688907	0.6697456659315681	0.01922975827866517	0.018981527433746773	0.019215326445918973	0.017920556242239115	0.07157031151896884	0.07802293371956368	0.08146533512632405	0.07855171344106315	0.0027924873696947273	0.002950106592320502	0.003063179497909092	0.0029201426725660013
482	0.01	0.1	0.2	100000	0.9585062240663901	0.9979253112033195	0.995850622406639	1.0	0.6225201402378664	0.6355163735592028	0.6540836702434009	0.7365041228375505	0.019027547078711828	0.01893095636397029	0.019002693257321176	0.016858901628659145	0.07151911603990072	0.07754572712129063	0.08115075424773012	0.09357400364240485	0.0027578015084320302	0.002926913029401533	0.0030300122151992732	0.0029752259548701003
474	0.01	0.1	0.2	600000	0.9767932489451476	1.0	0.9957805907172996	1.0	0.6235662084409408	0.636290463954343	0.6560905269431853	0.7634251906413299	0.019258511556722212	0.019105954721159658	0.019261045108673863	0.0159830360635003	0.07158797684118727	0.0776067143844604	0.08136793829829242	0.10452096084850437	0.0027932881087709776	0.002958101326533814	0.0030683127634750216	0.003348178833775115
458	0.01	0.1	0.8	20000	0.9497816593886463	0.9912663755458515	0.9912663755458515	0.9912663755458515	0.5988102707268786	0.6036910217336611	0.654004426064789	0.6530146097694343	0.021255698156279576	0.020928847630168827	0.019840109485047712	0.019657821364268163	0.07601549444314454	0.07539016548715179	0.0834944990472425	0.08073669428342616	0.003155388913915049	0.0030647220770050536	0.0032337954724162487	0.002965197164173302
